node_id,node_name,node_latitude,node_longitude,timestamp_utc,timestamp_ist,year,month,day,hour_ist,temperature_c,dew_point_c,relative_humidity_pct,precipitation_rate_mm_day,precipitation_mm_hr,wind_speed_ms,surface_pressure_kpa,dew_point_depression_c,derived_fog_indicator,derived_fog_risk_score,source
WN_01_GREATER_NOIDA,Greater Noida (Zero Point Anchor),28.448,77.502,2022-02-06 22:00:00,2022-02-07 03:30:00,2022,2,6,3,9.19,4.6,72.89,0.0,0.0,3.08,99.26,4.59,CLEAR_OR_NO_FOG,0.0,NASA_POWER_MERRA2_HOURLY
WN_01_GREATER_NOIDA,Greater Noida (Zero Point Anchor),28.448,77.502,2022-02-06 23:00:00,2022-02-07 04:30:00,2022,2,6,4,8.57,4.81,77.13,0.0,0.0,3.09,99.24,3.76,LOW_FOG_RISK,0.3,NASA_POWER_MERRA2_HOURLY
WN_01_GREATER_NOIDA,Greater Noida (Zero Point Anchor),28.448,77.502,2022-02-07 00:00:00,2022-02-07 05:30:00,2022,2,7,5,8.08,4.98,80.75,0.0,0.0,3.01,99.22,3.1,LOW_FOG_RISK,0.3,NASA_POWER_MERRA2_HOURLY
WN_01_GREATER_NOIDA,Greater Noida (Zero Point Anchor),28.448,77.502,2022-02-07 01:00:00,2022-02-07 06:30:00,2022,2,7,6,7.94,5.26,82.98,0.0,0.0,2.84,99.18,2.68,LOW_FOG_RISK,0.3,NASA_POWER_MERRA2_HOURLY
WN_01_GREATER_NOIDA,Greater Noida (Zero Point Anchor),28.448,77.502,2022-02-07 02:00:00,2022-02-07 07:30:00,2022,2,7,7,7.63,5.25,84.72,0.0,0.0,2.64,99.15,2.38,LOW_FOG_RISK,0.3,NASA_POWER_MERRA2_HOURLY
WN_01_GREATER_NOIDA,Greater Noida (Zero Point Anchor),28.448,77.502,2022-02-07 03:00:00,2022-02-07 08:30:00,2022,2,7,8,7.05,4.9,86.08,0.0,0.0,2.46,99.12,2.15,MODERATE_FOG_RISK,0.65,NASA_POWER_MERRA2_HOURLY
WN_01_GREATER_NOIDA,Greater Noida (Zero Point Anchor),28.448,77.502,2022-02-07 04:00:00,2022-02-07 09:30:00,2022,2,7,9,6.82,4.71,86.17,0.0,0.0,2.34,99.12,2.11,MODERATE_FOG_RISK,0.65,NASA_POWER_MERRA2_HOURLY
WN_01_GREATER_NOIDA,Greater Noida (Zero Point Anchor),28.448,77.502,2022-02-07 05:00:00,2022-02-07 10:30:00,2022,2,7,10,6.61,4.51,86.32,0.0,0.0,2.38,99.15,2.1,MODERATE_FOG_RISK,0.65,NASA_POWER_MERRA2_HOURLY
WN_01_GREATER_NOIDA,Greater Noida (Zero Point Anchor),28.448,77.502,2022-02-07 06:00:00,2022-02-07 11:30:00,2022,2,7,11,6.11,4.01,86.36,0.0,0.0,2.52,99.19,2.1,MODERATE_FOG_RISK,0.65,NASA_POWER_MERRA2_HOURLY
WN_01_GREATER_NOIDA,Greater Noida (Zero Point Anchor),28.448,77.502,2022-02-07 07:00:00,2022-02-07 12:30:00,2022,2,7,12,9.15,4.19,71.16,0.0,0.0,2.93,99.24,4.96,CLEAR_OR_NO_FOG,0.0,NASA_POWER_MERRA2_HOURLY
WN_01_GREATER_NOIDA,Greater Noida (Zero Point Anchor),28.448,77.502,2022-02-07 08:00:00,2022-02-07 13:30:00,2022,2,7,13,11.75,4.13,59.49,0.0,0.0,2.65,99.27,7.62,CLEAR_OR_NO_FOG,0.0,NASA_POWER_MERRA2_HOURLY
WN_01_GREATER_NOIDA,Greater Noida (Zero Point Anchor),28.448,77.502,2022-02-07 09:00:00,2022-02-07 14:30:00,2022,2,7,14,15.37,5.27,50.9,0.0,0.0,2.38,99.28,10.1,CLEAR_OR_NO_FOG,0.0,NASA_POWER_MERRA2_HOURLY
WN_01_GREATER_NOIDA,Greater Noida (Zero Point Anchor),28.448,77.502,2022-02-07 10:00:00,2022-02-07 15:30:00,2022,2,7,15,19.08,5.2,40.02,0.0,0.0,3.05,99.25,13.88,CLEAR_OR_NO_FOG,0.0,NASA_POWER_MERRA2_HOURLY
WN_01_GREATER_NOIDA,Greater Noida (Zero Point Anchor),28.448,77.502,2022-02-07 11:00:00,2022-02-07 16:30:00,2022,2,7,16,21.65,5.1,33.94,0.0,0.0,2.64,99.17,16.55,CLEAR_OR_NO_FOG,0.0,NASA_POWER_MERRA2_HOURLY
WN_01_GREATER_NOIDA,Greater Noida (Zero Point Anchor),28.448,77.502,2022-02-07 12:00:00,2022-02-07 17:30:00,2022,2,7,17,23.15,5.18,31.17,0.0,0.0,2.2,99.07,17.97,CLEAR_OR_NO_FOG,0.0,NASA_POWER_MERRA2_HOURLY
WN_01_GREATER_NOIDA,Greater Noida (Zero Point Anchor),28.448,77.502,2022-02-07 13:00:00,2022-02-07 18:30:00,2022,2,7,18,23.83,5.49,30.58,0.0,0.0,1.87,98.98,18.34,CLEAR_OR_NO_FOG,0.0,NASA_POWER_MERRA2_HOURLY
WN_01_GREATER_NOIDA,Greater Noida (Zero Point Anchor),28.448,77.502,2022-02-07 14:00:00,2022-02-07 19:30:00,2022,2,7,19,23.83,5.82,31.26,0.0,0.0,1.5,98.9,18.01,CLEAR_OR_NO_FOG,0.0,NASA_POWER_MERRA2_HOURLY
WN_01_GREATER_NOIDA,Greater Noida (Zero Point Anchor),28.448,77.502,2022-02-07 15:00:00,2022-02-07 20:30:00,2022,2,7,20,23.33,6.14,33.02,0.0,0.0,1.04,98.87,17.19,CLEAR_OR_NO_FOG,0.0,NASA_POWER_MERRA2_HOURLY
WN_01_GREATER_NOIDA,Greater Noida (Zero Point Anchor),28.448,77.502,2022-02-07 16:00:00,2022-02-07 21:30:00,2022,2,7,21,21.93,6.69,37.51,0.0,0.0,0.67,98.86,15.24,CLEAR_OR_NO_FOG,0.0,NASA_POWER_MERRA2_HOURLY
WN_01_GREATER_NOIDA,Greater Noida (Zero Point Anchor),28.448,77.502,2022-02-07 17:00:00,2022-02-07 22:30:00,2022,2,7,22,18.99,6.03,42.76,0.0,0.0,1.44,98.89,12.96,CLEAR_OR_NO_FOG,0.0,NASA_POWER_MERRA2_HOURLY
WN_01_GREATER_NOIDA,Greater Noida (Zero Point Anchor),28.448,77.502,2022-02-07 18:00:00,2022-02-07 23:30:00,2022,2,7,23,16.7,6.65,51.5,0.0,0.0,2.23,98.94,10.05,CLEAR_OR_NO_FOG,0.0,NASA_POWER_MERRA2_HOURLY
WN_01_GREATER_NOIDA,Greater Noida (Zero Point Anchor),28.448,77.502,2022-02-07 19:00:00,2022-02-08 00:30:00,2022,2,7,0,14.87,7.18,59.98,0.0,0.0,2.67,99.0,7.69,CLEAR_OR_NO_FOG,0.0,NASA_POWER_MERRA2_HOURLY
WN_01_GREATER_NOIDA,Greater Noida (Zero Point Anchor),28.448,77.502,2022-02-07 20:00:00,2022-02-08 01:30:00,2022,2,7,1,13.77,7.57,66.14,0.0,0.0,2.84,99.04,6.2,CLEAR_OR_NO_FOG,0.0,NASA_POWER_MERRA2_HOURLY
WN_01_GREATER_NOIDA,Greater Noida (Zero Point Anchor),28.448,77.502,2022-02-07 21:00:00,2022-02-08 02:30:00,2022,2,7,2,13.02,7.67,69.89,0.0,0.0,2.86,99.05,5.35,CLEAR_OR_NO_FOG,0.0,NASA_POWER_MERRA2_HOURLY
WN_01_GREATER_NOIDA,Greater Noida (Zero Point Anchor),28.448,77.502,2022-02-07 22:00:00,2022-02-08 03:30:00,2022,2,7,3,12.07,7.49,73.48,0.0,0.0,2.83,99.04,4.58,CLEAR_OR_NO_FOG,0.0,NASA_POWER_MERRA2_HOURLY
WN_01_GREATER_NOIDA,Greater Noida (Zero Point Anchor),28.448,77.502,2022-02-07 23:00:00,2022-02-08 04:30:00,2022,2,7,4,11.47,7.45,76.19,0.0,0.0,2.71,99.0,4.02,CLEAR_OR_NO_FOG,0.0,NASA_POWER_MERRA2_HOURLY
WN_01_GREATER_NOIDA,Greater Noida (Zero Point Anchor),28.448,77.502,2022-02-08 00:00:00,2022-02-08 05:30:00,2022,2,8,5,11.41,7.66,77.64,0.0,0.0,2.52,98.97,3.75,LOW_FOG_RISK,0.3,NASA_POWER_MERRA2_HOURLY
WN_01_GREATER_NOIDA,Greater Noida (Zero Point Anchor),28.448,77.502,2022-02-08 01:00:00,2022-02-08 06:30:00,2022,2,8,6,11.18,7.66,78.79,0.0,0.0,2.34,98.92,3.52,LOW_FOG_RISK,0.3,NASA_POWER_MERRA2_HOURLY
WN_01_GREATER_NOIDA,Greater Noida (Zero Point Anchor),28.448,77.502,2022-02-08 02:00:00,2022-02-08 07:30:00,2022,2,8,7,11.06,7.37,77.84,0.0,0.0,2.02,98.88,3.69,LOW_FOG_RISK,0.3,NASA_POWER_MERRA2_HOURLY
WN_01_GREATER_NOIDA,Greater Noida (Zero Point Anchor),28.448,77.502,2022-02-08 03:00:00,2022-02-08 08:30:00,2022,2,8,8,11.15,6.94,75.1,0.0,0.0,1.47,98.86,4.21,CLEAR_OR_NO_FOG,0.0,NASA_POWER_MERRA2_HOURLY
WN_01_GREATER_NOIDA,Greater Noida (Zero Point Anchor),28.448,77.502,2022-02-08 04:00:00,2022-02-08 09:30:00,2022,2,8,9,11.06,6.81,74.96,0.0,0.0,0.93,98.87,4.25,CLEAR_OR_NO_FOG,0.0,NASA_POWER_MERRA2_HOURLY
WN_01_GREATER_NOIDA,Greater Noida (Zero Point Anchor),28.448,77.502,2022-02-08 05:00:00,2022-02-08 10:30:00,2022,2,8,10,10.68,6.79,76.79,0.0,0.0,0.87,98.92,3.89,LOW_FOG_RISK,0.3,NASA_POWER_MERRA2_HOURLY
WN_01_GREATER_NOIDA,Greater Noida (Zero Point Anchor),28.448,77.502,2022-02-08 06:00:00,2022-02-08 11:30:00,2022,2,8,11,10.39,6.92,78.97,0.0,0.0,1.29,98.98,3.47,LOW_FOG_RISK,0.3,NASA_POWER_MERRA2_HOURLY
WN_01_GREATER_NOIDA,Greater Noida (Zero Point Anchor),28.448,77.502,2022-02-08 07:00:00,2022-02-08 12:30:00,2022,2,8,12,12.12,7.98,75.7,0.0,0.0,1.72,99.05,4.14,CLEAR_OR_NO_FOG,0.0,NASA_POWER_MERRA2_HOURLY
WN_01_GREATER_NOIDA,Greater Noida (Zero Point Anchor),28.448,77.502,2022-02-08 08:00:00,2022-02-08 13:30:00,2022,2,8,13,14.16,8.06,66.58,0.0,0.0,1.64,99.09,6.1,CLEAR_OR_NO_FOG,0.0,NASA_POWER_MERRA2_HOURLY
WN_01_GREATER_NOIDA,Greater Noida (Zero Point Anchor),28.448,77.502,2022-02-08 09:00:00,2022-02-08 14:30:00,2022,2,8,14,17.67,8.65,55.47,0.0,0.0,1.12,99.12,9.02,CLEAR_OR_NO_FOG,0.0,NASA_POWER_MERRA2_HOURLY
WN_01_GREATER_NOIDA,Greater Noida (Zero Point Anchor),28.448,77.502,2022-02-08 10:00:00,2022-02-08 15:30:00,2022,2,8,15,21.62,7.87,41.07,0.07,0.0029,0.72,99.11,13.75,CLEAR_OR_NO_FOG,0.0,NASA_POWER_MERRA2_HOURLY
WN_01_GREATER_NOIDA,Greater Noida (Zero Point Anchor),28.448,77.502,2022-02-08 11:00:00,2022-02-08 16:30:00,2022,2,8,16,23.0,8.71,39.98,0.3,0.0125,0.38,99.03,14.29,CLEAR_OR_NO_FOG,0.0,NASA_POWER_MERRA2_HOURLY
WN_01_GREATER_NOIDA,Greater Noida (Zero Point Anchor),28.448,77.502,2022-02-08 12:00:00,2022-02-08 17:30:00,2022,2,8,17,23.66,9.46,40.42,0.51,0.0213,0.75,98.9,14.2,CLEAR_OR_NO_FOG,0.0,NASA_POWER_MERRA2_HOURLY
WN_01_GREATER_NOIDA,Greater Noida (Zero Point Anchor),28.448,77.502,2022-02-08 13:00:00,2022-02-08 18:30:00,2022,2,8,18,23.79,9.96,41.51,0.73,0.0304,1.2,98.81,13.83,CLEAR_OR_NO_FOG,0.0,NASA_POWER_MERRA2_HOURLY
WN_01_GREATER_NOIDA,Greater Noida (Zero Point Anchor),28.448,77.502,2022-02-08 14:00:00,2022-02-08 19:30:00,2022,2,8,19,23.5,10.41,43.52,0.82,0.0342,1.42,98.75,13.09,CLEAR_OR_NO_FOG,0.0,NASA_POWER_MERRA2_HOURLY
WN_01_GREATER_NOIDA,Greater Noida (Zero Point Anchor),28.448,77.502,2022-02-08 15:00:00,2022-02-08 20:30:00,2022,2,8,20,22.91,10.96,46.83,0.5,0.0208,1.47,98.72,11.95,CLEAR_OR_NO_FOG,0.0,NASA_POWER_MERRA2_HOURLY
WN_01_GREATER_NOIDA,Greater Noida (Zero Point Anchor),28.448,77.502,2022-02-08 16:00:00,2022-02-08 21:30:00,2022,2,8,21,20.54,13.18,62.95,0.11,0.0046,1.62,98.72,7.36,CLEAR_OR_NO_FOG,0.0,NASA_POWER_MERRA2_HOURLY
WN_01_GREATER_NOIDA,Greater Noida (Zero Point Anchor),28.448,77.502,2022-02-08 17:00:00,2022-02-08 22:30:00,2022,2,8,22,17.41,11.33,67.41,0.05,0.0021,2.33,98.76,6.08,CLEAR_OR_NO_FOG,0.0,NASA_POWER_MERRA2_HOURLY
WN_01_GREATER_NOIDA,Greater Noida (Zero Point Anchor),28.448,77.502,2022-02-08 18:00:00,2022-02-08 23:30:00,2022,2,8,23,16.07,10.93,71.39,0.25,0.0104,2.65,98.84,5.14,CLEAR_OR_NO_FOG,0.0,NASA_POWER_MERRA2_HOURLY
WN_01_GREATER_NOIDA,Greater Noida (Zero Point Anchor),28.448,77.502,2022-02-08 19:00:00,2022-02-09 00:30:00,2022,2,8,0,15.28,10.79,74.43,0.71,0.0296,2.74,98.91,4.49,CLEAR_OR_NO_FOG,0.0,NASA_POWER_MERRA2_HOURLY
WN_01_GREATER_NOIDA,Greater Noida (Zero Point Anchor),28.448,77.502,2022-02-08 20:00:00,2022-02-09 01:30:00,2022,2,8,1,14.63,10.68,77.08,2.89,0.1204,2.75,98.96,3.95,LOW_FOG_RISK,0.3,NASA_POWER_MERRA2_HOURLY
WN_01_GREATER_NOIDA,Greater Noida (Zero Point Anchor),28.448,77.502,2022-02-08 21:00:00,2022-02-09 02:30:00,2022,2,8,2,14.13,10.67,79.53,7.42,0.3092,2.71,98.97,3.46,LOW_FOG_RISK,0.3,NASA_POWER_MERRA2_HOURLY
WN_01_GREATER_NOIDA,Greater Noida (Zero Point Anchor),28.448,77.502,2022-02-08 22:00:00,2022-02-09 03:30:00,2022,2,8,3,14.19,11.16,81.85,17.26,0.7192,2.51,98.98,3.03,LOW_FOG_RISK,0.3,NASA_POWER_MERRA2_HOURLY
WN_01_GREATER_NOIDA,Greater Noida (Zero Point Anchor),28.448,77.502,2022-02-08 23:00:00,2022-02-09 04:30:00,2022,2,8,4,14.09,11.49,84.35,20.75,0.8646,2.28,98.98,2.6,LOW_FOG_RISK,0.3,NASA_POWER_MERRA2_HOURLY
WN_01_GREATER_NOIDA,Greater Noida (Zero Point Anchor),28.448,77.502,2022-02-09 00:00:00,2022-02-09 05:30:00,2022,2,9,5,13.71,11.48,86.44,26.57,1.1071,2.19,98.96,2.23,MODERATE_FOG_RISK,0.65,NASA_POWER_MERRA2_HOURLY
WN_01_GREATER_NOIDA,Greater Noida (Zero Point Anchor),28.448,77.502,2022-02-09 01:00:00,2022-02-09 06:30:00,2022,2,9,6,13.04,11.12,88.16,29.05,1.2104,2.37,98.91,1.92,MODERATE_FOG_RISK,0.65,NASA_POWER_MERRA2_HOURLY
WN_01_GREATER_NOIDA,Greater Noida (Zero Point Anchor),28.448,77.502,2022-02-09 02:00:00,2022-02-09 07:30:00,2022,2,9,7,12.26,10.63,89.86,29.33,1.2221,2.52,98.84,1.63,MODERATE_FOG_RISK,0.65,NASA_POWER_MERRA2_HOURLY
WN_01_GREATER_NOIDA,Greater Noida (Zero Point Anchor),28.448,77.502,2022-02-09 03:00:00,2022-02-09 08:30:00,2022,2,9,8,11.28,9.97,91.61,28.81,1.2004,2.57,98.81,1.31,MODERATE_FOG_RISK,0.65,NASA_POWER_MERRA2_HOURLY
WN_01_GREATER_NOIDA,Greater Noida (Zero Point Anchor),28.448,77.502,2022-02-09 04:00:00,2022-02-09 09:30:00,2022,2,9,9,10.76,9.6,92.5,22.69,0.9454,2.42,98.8,1.16,MODERATE_FOG_RISK,0.65,NASA_POWER_MERRA2_HOURLY
WN_01_GREATER_NOIDA,Greater Noida (Zero Point Anchor),28.448,77.502,2022-02-09 05:00:00,2022-02-09 10:30:00,2022,2,9,10,10.73,9.53,92.24,14.91,0.6212,2.02,98.84,1.2,MODERATE_FOG_RISK,0.65,NASA_POWER_MERRA2_HOURLY
WN_01_GREATER_NOIDA,Greater Noida (Zero Point Anchor),28.448,77.502,2022-02-09 06:00:00,2022-02-09 11:30:00,2022,2,9,11,11.03,9.88,92.52,7.5,0.3125,1.59,98.92,1.15,MODERATE_FOG_RISK,0.65,NASA_POWER_MERRA2_HOURLY
WN_01_GREATER_NOIDA,Greater Noida (Zero Point Anchor),28.448,77.502,2022-02-09 07:00:00,2022-02-09 12:30:00,2022,2,9,12,12.58,11.49,93.02,6.37,0.2654,1.88,99.03,1.09,MODERATE_FOG_RISK,0.65,NASA_POWER_MERRA2_HOURLY
WN_01_GREATER_NOIDA,Greater Noida (Zero Point Anchor),28.448,77.502,2022-02-09 08:00:00,2022-02-09 13:30:00,2022,2,9,13,13.62,12.37,92.03,0.57,0.0237,2.45,99.11,1.25,MODERATE_FOG_RISK,0.65,NASA_POWER_MERRA2_HOURLY
WN_01_GREATER_NOIDA,Greater Noida (Zero Point Anchor),28.448,77.502,2022-02-09 09:00:00,2022-02-09 14:30:00,2022,2,9,14,15.57,13.53,87.52,3.91,0.1629,2.7,99.18,2.04,MODERATE_FOG_RISK,0.65,NASA_POWER_MERRA2_HOURLY
WN_01_GREATER_NOIDA,Greater Noida (Zero Point Anchor),28.448,77.502,2022-02-09 10:00:00,2022-02-09 15:30:00,2022,2,9,15,17.08,14.05,82.26,14.81,0.6171,2.36,99.21,3.03,LOW_FOG_RISK,0.3,NASA_POWER_MERRA2_HOURLY
WN_01_GREATER_NOIDA,Greater Noida (Zero Point Anchor),28.448,77.502,2022-02-09 11:00:00,2022-02-09 16:30:00,2022,2,9,16,17.69,13.94,78.57,24.73,1.0304,1.42,99.17,3.75,LOW_FOG_RISK,0.3,NASA_POWER_MERRA2_HOURLY
WN_01_GREATER_NOIDA,Greater Noida (Zero Point Anchor),28.448,77.502,2022-02-09 12:00:00,2022-02-09 17:30:00,2022,2,9,17,17.78,13.47,75.75,20.21,0.8421,1.36,99.09,4.31,CLEAR_OR_NO_FOG,0.0,NASA_POWER_MERRA2_HOURLY
WN_01_GREATER_NOIDA,Greater Noida (Zero Point Anchor),28.448,77.502,2022-02-09 13:00:00,2022-02-09 18:30:00,2022,2,9,18,17.2,13.49,78.7,6.44,0.2683,2.58,99.05,3.71,LOW_FOG_RISK,0.3,NASA_POWER_MERRA2_HOURLY
WN_01_GREATER_NOIDA,Greater Noida (Zero Point Anchor),28.448,77.502,2022-02-09 14:00:00,2022-02-09 19:30:00,2022,2,9,19,16.61,13.34,81.03,0.57,0.0237,3.67,99.04,3.27,LOW_FOG_RISK,0.3,NASA_POWER_MERRA2_HOURLY
WN_01_GREATER_NOIDA,Greater Noida (Zero Point Anchor),28.448,77.502,2022-02-09 15:00:00,2022-02-09 20:30:00,2022,2,9,20,15.98,13.01,82.64,0.01,0.0004,3.72,99.07,2.97,LOW_FOG_RISK,0.3,NASA_POWER_MERRA2_HOURLY
WN_01_GREATER_NOIDA,Greater Noida (Zero Point Anchor),28.448,77.502,2022-02-09 16:00:00,2022-02-09 21:30:00,2022,2,9,21,15.24,13.05,86.79,0.0,0.0,2.66,99.11,2.19,MODERATE_FOG_RISK,0.65,NASA_POWER_MERRA2_HOURLY
WN_01_GREATER_NOIDA,Greater Noida (Zero Point Anchor),28.448,77.502,2022-02-09 17:00:00,2022-02-09 22:30:00,2022,2,9,22,14.1,12.59,90.72,0.0,0.0,1.91,99.17,1.51,MODERATE_FOG_RISK,0.65,NASA_POWER_MERRA2_HOURLY
WN_01_GREATER_NOIDA,Greater Noida (Zero Point Anchor),28.448,77.502,2022-02-09 18:00:00,2022-02-09 23:30:00,2022,2,9,23,13.58,12.0,90.37,0.0,0.0,1.88,99.24,1.58,MODERATE_FOG_RISK,0.65,NASA_POWER_MERRA2_HOURLY
WN_01_GREATER_NOIDA,Greater Noida (Zero Point Anchor),28.448,77.502,2022-02-09 19:00:00,2022-02-10 00:30:00,2022,2,9,0,13.1,11.5,90.16,0.0,0.0,1.92,99.3,1.6,MODERATE_FOG_RISK,0.65,NASA_POWER_MERRA2_HOURLY
WN_01_GREATER_NOIDA,Greater Noida (Zero Point Anchor),28.448,77.502,2022-02-09 20:00:00,2022-02-10 01:30:00,2022,2,9,1,12.51,11.16,91.46,0.0,0.0,1.82,99.35,1.35,MODERATE_FOG_RISK,0.65,NASA_POWER_MERRA2_HOURLY
WN_01_GREATER_NOIDA,Greater Noida (Zero Point Anchor),28.448,77.502,2022-02-09 21:00:00,2022-02-10 02:30:00,2022,2,9,2,12.03,11.07,93.87,0.0,0.0,1.69,99.38,0.96,MODERATE_FOG_RISK,0.65,NASA_POWER_MERRA2_HOURLY
WN_01_GREATER_NOIDA,Greater Noida (Zero Point Anchor),28.448,77.502,2022-02-09 22:00:00,2022-02-10 03:30:00,2022,2,9,3,11.46,10.91,96.3,0.0,0.0,1.66,99.38,0.55,DENSE_FOG_RISK,1.0,NASA_POWER_MERRA2_HOURLY
WN_01_GREATER_NOIDA,Greater Noida (Zero Point Anchor),28.448,77.502,2022-02-09 23:00:00,2022-02-10 04:30:00,2022,2,9,4,10.96,10.71,98.31,0.0,0.0,1.6,99.35,0.25,DENSE_FOG_RISK,1.0,NASA_POWER_MERRA2_HOURLY
WN_01_GREATER_NOIDA,Greater Noida (Zero Point Anchor),28.448,77.502,2022-02-10 00:00:00,2022-02-10 05:30:00,2022,2,10,5,10.51,10.5,99.9,0.0,0.0,1.5,99.31,0.01,DENSE_FOG_RISK,1.0,NASA_POWER_MERRA2_HOURLY
WN_01_GREATER_NOIDA,Greater Noida (Zero Point Anchor),28.448,77.502,2022-02-10 01:00:00,2022-02-10 06:30:00,2022,2,10,6,9.68,10.2,100.0,0.0,0.0,1.61,99.27,-0.52,DENSE_FOG_RISK,1.0,NASA_POWER_MERRA2_HOURLY
WN_01_GREATER_NOIDA,Greater Noida (Zero Point Anchor),28.448,77.502,2022-02-10 02:00:00,2022-02-10 07:30:00,2022,2,10,7,8.74,9.77,100.0,0.0,0.0,1.84,99.23,-1.03,DENSE_FOG_RISK,1.0,NASA_POWER_MERRA2_HOURLY
WN_01_GREATER_NOIDA,Greater Noida (Zero Point Anchor),28.448,77.502,2022-02-10 03:00:00,2022-02-10 08:30:00,2022,2,10,8,7.68,9.21,100.0,0.0,0.0,2.15,99.21,-1.53,DENSE_FOG_RISK,1.0,NASA_POWER_MERRA2_HOURLY
WN_01_GREATER_NOIDA,Greater Noida (Zero Point Anchor),28.448,77.502,2022-02-10 04:00:00,2022-02-10 09:30:00,2022,2,10,9,6.79,8.58,100.0,0.02,0.0008,2.44,99.21,-1.79,DENSE_FOG_RISK,1.0,NASA_POWER_MERRA2_HOURLY
WN_01_GREATER_NOIDA,Greater Noida (Zero Point Anchor),28.448,77.502,2022-02-10 05:00:00,2022-02-10 10:30:00,2022,2,10,10,6.21,7.93,100.0,0.04,0.0017,2.6,99.25,-1.72,MODERATE_FOG_RISK,0.65,NASA_POWER_MERRA2_HOURLY
WN_01_GREATER_NOIDA,Greater Noida (Zero Point Anchor),28.448,77.502,2022-02-10 06:00:00,2022-02-10 11:30:00,2022,2,10,11,6.19,7.42,100.0,0.04,0.0017,2.63,99.31,-1.23,MODERATE_FOG_RISK,0.65,NASA_POWER_MERRA2_HOURLY
WN_01_GREATER_NOIDA,Greater Noida (Zero Point Anchor),28.448,77.502,2022-02-10 07:00:00,2022-02-10 12:30:00,2022,2,10,12,9.38,7.73,89.28,0.02,0.0008,3.72,99.38,1.65,LOW_FOG_RISK,0.3,NASA_POWER_MERRA2_HOURLY
WN_01_GREATER_NOIDA,Greater Noida (Zero Point Anchor),28.448,77.502,2022-02-10 08:00:00,2022-02-10 13:30:00,2022,2,10,13,11.98,8.55,79.32,0.0,0.0,3.32,99.45,3.43,LOW_FOG_RISK,0.3,NASA_POWER_MERRA2_HOURLY
WN_01_GREATER_NOIDA,Greater Noida (Zero Point Anchor),28.448,77.502,2022-02-10 09:00:00,2022-02-10 14:30:00,2022,2,10,14,16.0,8.77,62.09,0.0,0.0,3.61,99.51,7.23,CLEAR_OR_NO_FOG,0.0,NASA_POWER_MERRA2_HOURLY
WN_01_GREATER_NOIDA,Greater Noida (Zero Point Anchor),28.448,77.502,2022-02-10 10:00:00,2022-02-10 15:30:00,2022,2,10,15,19.48,7.35,45.24,0.0,0.0,5.07,99.51,12.13,CLEAR_OR_NO_FOG,0.0,NASA_POWER_MERRA2_HOURLY
WN_01_GREATER_NOIDA,Greater Noida (Zero Point Anchor),28.448,77.502,2022-02-10 11:00:00,2022-02-10 16:30:00,2022,2,10,16,20.59,7.35,42.27,0.0,0.0,5.19,99.45,13.24,CLEAR_OR_NO_FOG,0.0,NASA_POWER_MERRA2_HOURLY
WN_01_GREATER_NOIDA,Greater Noida (Zero Point Anchor),28.448,77.502,2022-02-10 12:00:00,2022-02-10 17:30:00,2022,2,10,17,21.13,7.26,40.59,0.0,0.0,5.19,99.34,13.87,CLEAR_OR_NO_FOG,0.0,NASA_POWER_MERRA2_HOURLY
WN_01_GREATER_NOIDA,Greater Noida (Zero Point Anchor),28.448,77.502,2022-02-10 13:00:00,2022-02-10 18:30:00,2022,2,10,18,21.27,6.95,39.46,0.0,0.0,5.18,99.25,14.32,CLEAR_OR_NO_FOG,0.0,NASA_POWER_MERRA2_HOURLY
WN_01_GREATER_NOIDA,Greater Noida (Zero Point Anchor),28.448,77.502,2022-02-10 14:00:00,2022-02-10 19:30:00,2022,2,10,19,20.89,6.55,39.27,0.0,0.0,5.13,99.17,14.34,CLEAR_OR_NO_FOG,0.0,NASA_POWER_MERRA2_HOURLY
WN_01_GREATER_NOIDA,Greater Noida (Zero Point Anchor),28.448,77.502,2022-02-10 15:00:00,2022-02-10 20:30:00,2022,2,10,20,19.82,7.14,43.72,0.0,0.0,4.46,99.13,12.68,CLEAR_OR_NO_FOG,0.0,NASA_POWER_MERRA2_HOURLY
WN_01_GREATER_NOIDA,Greater Noida (Zero Point Anchor),28.448,77.502,2022-02-10 16:00:00,2022-02-10 21:30:00,2022,2,10,21,17.01,9.43,60.94,0.0,0.0,2.88,99.13,7.58,CLEAR_OR_NO_FOG,0.0,NASA_POWER_MERRA2_HOURLY
WN_01_GREATER_NOIDA,Greater Noida (Zero Point Anchor),28.448,77.502,2022-02-10 17:00:00,2022-02-10 22:30:00,2022,2,10,22,13.41,7.84,68.92,0.0,0.0,3.29,99.15,5.57,CLEAR_OR_NO_FOG,0.0,NASA_POWER_MERRA2_HOURLY
WN_01_GREATER_NOIDA,Greater Noida (Zero Point Anchor),28.448,77.502,2022-02-10 18:00:00,2022-02-10 23:30:00,2022,2,10,23,12.3,7.21,70.95,0.0,0.0,3.45,99.21,5.09,CLEAR_OR_NO_FOG,0.0,NASA_POWER_MERRA2_HOURLY
WN_01_GREATER_NOIDA,Greater Noida (Zero Point Anchor),28.448,77.502,2022-02-10 19:00:00,2022-02-11 00:30:00,2022,2,10,0,11.56,6.85,72.69,0.0,0.0,3.53,99.27,4.71,CLEAR_OR_NO_FOG,0.0,NASA_POWER_MERRA2_HOURLY
